ESPECIE;GRUPO;CATEGORIA;LANCE;VALOR FINAL;TIPO;SITUACAO;MUNICIPIO;UF;PESO;IDADE
BOVINOS;Macho(s);Bezerro(s);103,567;960,00;960,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,566;2.940,00;2.940,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,565;3.900,00;3.900,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);103,564;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Femea(s);Novilhota(s);103,563;1.400,00;1.400,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);103,562;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Femea(s);Vaca(s);103,561;3.220,00;3.220,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,560;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);103,559;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,558;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,557;2.800,00;2.800,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,556;3.760,00;3.760,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);103,555;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Bezerra(s);103,554;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);103,553;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);103,552;1.200,00;4.800,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);103,551;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,550;5.860,00;5.860,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,549;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,548;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;10;0;0
BOVINOS;Femea(s);Vaca(s);103,547;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);103,546;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;6;0;0
BOVINOS;Femea(s);Vaca(s);103,545;6.000,00;6.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);103,544;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,543;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,542;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,541;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Novilha(s);103,540;4.640,00;23.200,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;5;0;0
BOVINOS;Femea(s);Vaca(s);103,539;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Bezerra(s);103,538;1.750,00;7.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);103,537;2.500,00;2.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,535;1.620,00;1.620,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,534;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,533;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,532;3.240,00;3.240,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,531;4.000,00;4.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);103,530;3.300,00;3.300,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);103,529;4.000,00;4.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,528;4.050,00;4.050,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,527;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,526;3.550,00;3.550,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,525;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,524;4.600,00;4.600,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,523;4.850,00;4.850,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,522;5.100,00;5.100,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,521;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,520;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,519;6.000,00;6.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Macho(s);Garrotinho(s);103,518;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,517;6.050,00;6.050,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,516;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,515;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Bezerra(s);103,514;2.100,00;2.100,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Bezerra(s);103,513;1.500,00;1.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,512;9.200,00;9.200,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,510;7.550,00;7.550,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,509;7.450,00;7.450,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,508;6.750,00;6.750,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,507;6.500,00;6.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Bezerra(s);103,506;3.100,00;3.100,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,505;6.300,00;6.300,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,504;5.550,00;5.550,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,503;6.650,00;6.650,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,502;8.550,00;8.550,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,501;6.850,00;6.850,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,500;6.300,00;6.300,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,499;8.100,00;8.100,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,498;9.400,00;9.400,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,497;9.000,00;9.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,496;9.000,00;9.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Macho(s);Garrotinho(s);103,495;2.480,00;4.960,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Bezerro(s);103,494;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,493;2.440,00;2.440,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,492;3.080,00;3.080,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,491;2.400,00;7.200,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);103,490;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);103,489;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Macho(s);Bezerro(s);103,488;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Macho(s);Garrotinho(s);103,487;2.200,00;2.200,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s) e Femea(s);Bezerro(s) e Bezerra(s);103,486;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;6;0;0
BOVINOS;Femea(s);Bezerra(s);103,485;11.400,00;11.400,00;Animal;Vendido;Uberaba;Minas Gerais;1;0;
BOVINOS;Femea(s);Vaca(s);103,484;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,483;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);103,482;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;20;0;0
BOVINOS;Femea(s);Bezerra(s);103,481;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;14;0;0
BOVINOS;Macho(s);Garrotinho(s);103,480;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;12;0;0
BOVINOS;Macho(s);Garrotinho(s);103,479;2.200,00;8.800,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);103,478;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);103,477;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Bezerra(s);103,476;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Bezerra(s);103,475;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Novilhota(s);103,474;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);103,473;3.840,00;3.840,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);103,472;2.200,00;4.400,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Bezerra(s);103,471;2.840,00;2.840,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s) e Femea(s);Bezerro(s) e Bezerra(s);103,470;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;12;0;0
BOVINOS;Femea(s);Não informada;103,469;2.750,00;8.250,00;Animal(is);Vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Femea(s);Não informada;103,468;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;4;0;
BOVINOS;Femea(s);Não informada;103,467;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,466;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;10;0;0
BOVINOS;Femea(s);Bezerra(s);103,465;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;8;0;0
BOVINOS;Femea(s);Novilha(s);103,464;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Macho(s);Garrotinho(s);103,463;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;5;0;0
BOVINOS;Femea(s);Vaca(s);103,462;6.000,00;6.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,461;2.320,00;6.960,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);103,460;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Macho(s);Boi(s);103,459;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);103,458;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilhota(s);103,457;3.200,00;3.200,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,456;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,455;2.500,00;5.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,454;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Novilhota(s);103,453;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);103,452;5.500,00;11.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;
BOVINOS;Femea(s);Novilha(s);103,451;4.300,00;4.300,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);103,450;2.460,00;2.460,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,449;4.840,00;4.840,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,448;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);103,447;3.340,00;6.680,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,446;5.560,00;11.120,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,445;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);103,444;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);103,443;880,00;1.760,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Bezerra(s);103,442;1.600,00;12.800,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;8;0;0
BOVINOS;Femea(s);Vaca(s);103,441;3.000,00;3.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,440;2.500,00;2.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);103,439;920,00;1.840,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Bezerro(s);103,438;300,00;300,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,437;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);103,436;2.940,00;5.880,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,435;2.820,00;2.820,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,434;4.000,00;4.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,433;4.400,00;4.400,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,432;3.100,00;3.100,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,431;4.300,00;4.300,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,430;3.300,00;3.300,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrote(s);103,429;3.120,00;3.120,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,428;2.380,00;2.380,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,427;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,426;3.200,00;3.200,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,425;3.840,00;3.840,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Bezerro(s);103,424;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Bezerro(s);103,423;1.800,00;1.800,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Bezerro(s);103,422;800,00;800,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Bezerro(s);103,421;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Bezerra(s);103,420;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Novilhota(s);103,419;2.300,00;4.600,00;Animal(is);Vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Bezerro(s);103,418;2.520,00;5.040,00;Animal(is);Vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Vaca(s);103,417;3.570,00;3.570,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,416;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Bezerra(s);103,415;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;4;0;
BOVINOS;Macho(s);Garrotinho(s);103,414;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;10;0;
BOVINOS;Macho(s);Bezerro(s);103,413;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;5;0;
BOVINOS;Femea(s);Vaca(s);103,412;2.880,00;2.880,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,411;2.940,00;2.940,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,410;2.700,00;2.700,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,409;1.660,00;4.980,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilhota(s);103,408;1.720,00;1.720,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);103,407;3.000,00;6.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Novilha(s);103,406;3.720,00;3.720,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);103,405;2.320,00;4.640,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,404;5.520,00;11.040,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,403;4.300,00;8.600,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,402;3.180,00;9.540,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);103,401;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,400;3.600,00;3.600,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,399;3.460,00;3.460,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,398;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilhota(s);103,397;2.800,00;30.800,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;11;0;0
BOVINOS;Femea(s);Novilhota(s);103,396;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Femea(s);Novilha(s);103,395;3.060,00;3.060,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,394;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,393;2.400,00;2.400,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,392;6.920,00;13.840,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);103,391;5.040,00;10.080,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Bezerro(s);103,390;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilhota(s);103,389;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,388;2.580,00;2.580,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);103,387;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Femea(s);Novilhota(s);103,386;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Bezerro(s);103,385;2.000,00;6.000,00;Animal(is);Vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Femea(s);Novilhota(s);103,384;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Macho(s);Garrote(s);103,383;2.170,00;2.170,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Garrotinho(s);103,382;2.800,00;2.800,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);103,381;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Garrotinho(s);103,380;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Bezerra(s);103,378;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Bezerro(s);103,376;1.300,00;3.900,00;Animal(is);Vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Femea(s);Novilhota(s);103,375;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Garrotinho(s);103,374;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Macho(s);Garrote(s);103,373;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Vaca(s);103,372;2.000,00;4.000,00;Animal(is);Vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Boi(s);103,371;1.910,00;1.910,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Vaca(s);103,370;2.250,00;4.500,00;Animal(is);Vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Boi(s);103,369;3.200,00;6.400,00;Animal(is);Vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Bezerro(s);103,368;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Macho(s);Garrotinho(s);103,367;1.850,00;1.850,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilhota(s);103,366;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Femea(s);Vaca(s);103,365;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Macho(s);Bezerro(s);103,364;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;3;0;
BOVINOS;Macho(s);Bezerro(s);103,363;1.100,00;2.200,00;Animal(is);Vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Novilhota(s);103,362;2.200,00;4.400,00;Animal(is);Vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Garrotinho(s);103,361;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Bezerra(s);103,360;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Femea(s);Vaca(s);103,359;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
BOVINOS;Macho(s);Bezerro(s);103,357;2.840,00;2.840,00;Animal(is);Vendido;Bambui;Minas Gerais;1;0;
BOVINOS;Femea(s);Bezerra(s);103,356;0,00;0,00;Animal(is);Não vendido;Bambui;Minas Gerais;2;0;
